Trial_num,Total_rollout_steps,Success,"Final_baseline_cost (0.5,5)",Comp_pos_error,Comp_quat_error,Mpc_horizon,pos_weight
18,1137,True,7.97817281266977,0.01595526506858626,0.0001080556753279005,7,0.005
18,1200,False,184.17397257182634,0.3683217543118782,0.0026190831774496326,8,0.005
18,1200,False,196.65036097296272,0.3932629990094474,0.0037722936478044033,10,0.005
18,1200,False,204.16093838505327,0.40831753749742705,0.0004339272679466655,4,0.01
18,1200,False,197.09135737861558,0.3941621345592016,0.0020580198029538366,5,0.01
18,1200,False,181.2088924559524,0.362357931766923,0.005985314498178629,6,0.01
18,1007,True,5.755816515458863,0.011499420715872153,0.0012212315045573297,7,0.01
18,1200,False,195.52166756150777,0.3910167486298475,0.0026586493168049286,8,0.01
18,1200,False,192.45841073146158,0.3848713151426614,0.004550632026177559,10,0.01
18,1200,False,203.46935178359945,0.40693099770799424,0.0007705859204680809,4,0.02
18,1200,False,195.6212886965337,0.39121246360446205,0.003011378860529934,5,0.02
18,1200,False,74.29352206701546,0.14858591964696327,0.0001124487067629687,6,0.02
18,1200,False,15.214052451249273,0.030426994720707756,0.00011101817907899214,7,0.02
18,1200,False,186.88591896738325,0.3737452093752462,0.0026628559520298634,8,0.02
18,1092,True,8.323974270244104,0.016614078735006806,0.0033869805481400173,10,0.02
18,1200,False,203.14106768942827,0.40626734052401675,0.0014794854839806915,4,0.035
18,1200,False,195.96234849201636,0.39188910777163516,0.003558921239753987,5,0.035
18,1200,False,93.15238285159514,0.1863037969998419,9.687033483718466e-05,6,0.035
18,1200,False,162.81910719045655,0.3256263868638349,0.0011827517078170091,7,0.035
18,687,True,9.61158240046227,0.01922208393598738,0.0001080864937162973,8,0.035
18,1200,False,169.98588016151896,0.33997078685797705,9.734650609205531e-05,10,0.035
18,1200,False,200.86121109500996,0.4017070377964587,0.0015384393561168608,4,0.05
18,1200,False,188.9660632216233,0.3778960109580375,0.003611548520909169,5,0.05
18,1200,False,37.8644405077785,0.07572804274362435,8.382719326338606e-05,6,0.05
18,1200,False,131.50480473589244,0.2630064381523046,0.00031713194802385214,7,0.05
18,1200,False,50.76815863679496,0.10150773291366506,0.002858435992485031,8,0.05
18,1200,False,66.8418472239023,0.1336826819010281,0.00010125467765131901,10,0.05
18,1200,False,204.16093838505327,0.40831753749742705,0.0004339272679466655,4,0.01
18,1200,False,197.09135737861558,0.3941621345592016,0.0020580198029538366,5,0.01
18,1200,False,181.2088924559524,0.362357931766923,0.005985314498178629,6,0.01
18,1007,True,5.755816515458863,0.011499420715872153,0.0012212315045573297,7,0.01
18,1200,False,195.52166756150777,0.3910167486298475,0.0026586493168049286,8,0.01
18,1200,False,192.45841073146158,0.3848713151426614,0.004550632026177559,10,0.01
19,1200,False,194.15338279095718,0.38828472947101567,0.0022036110898684402,4,0.005
19,1200,False,193.36209624567462,0.3867004555538833,0.0023736937465927976,5,0.005
19,1200,False,182.18972955908995,0.3643026696650701,0.007678945310980789,6,0.005
19,1200,False,159.98062785299643,0.3198473491081384,0.011390659785447288,7,0.005
19,1200,False,141.13061527545045,0.28214218412775166,0.011904642314925606,8,0.005
19,1200,False,32.795912872171854,0.06094493730396843,0.4646888440375283,10,0.005
19,1200,False,186.0709985857482,0.37212342358476813,0.0018573586728289904,4,0.01
19,1200,False,234.15530921332328,0.46826046420113726,0.005015422550931015,5,0.01
19,1200,False,177.03946499319153,0.3539892103852413,0.008971960114178557,6,0.01
19,1200,False,199.97445633441743,0.39982654067163853,0.012237199719627667,7,0.01
19,1200,False,138.01074041792015,0.2758728671128359,0.014861372300439935,8,0.01
19,1200,False,37.48693310634493,0.07032636016988239,0.46475060428074666,10,0.01
19,1200,False,197.013801285462,0.3940091222394812,0.001848033144279726,4,0.02
19,1200,False,197.5089102558179,0.39493324848719585,0.008457202443995837,5,0.02
19,1200,False,188.55524123113526,0.37703468985873645,0.007579260353404393,6,0.02
19,1200,False,141.95657501441517,0.2838639288067867,0.004922122204361168,7,0.02
19,1200,False,135.1605420083023,0.27017720482106855,0.01438791955360419,8,0.02
19,1200,False,10.600766217456792,0.021180515810006864,0.002101662490672007,10,0.02
19,1200,False,194.8873353130771,0.38975703182041144,0.0017638805742773433,4,0.035
19,1200,False,187.72703426435152,0.37539523555678445,0.005883297191860093,5,0.035
19,1200,False,209.60770656080734,0.4191355248420685,0.007988827954616862,6,0.035
19,1200,False,148.15544296379565,0.2962157606364444,0.009512529114691803,7,0.035
19,1200,False,59.6235337883517,0.11461005706185298,0.46370105148504204,8,0.035
19,1200,False,37.026655885326704,0.0694098936027793,0.4643418167874107,10,0.035
19,1200,False,189.34582327715063,0.37866935624715403,0.0022290307147212474,4,0.05
19,1200,False,221.02946381501144,0.4420071691181534,0.005175851186950076,5,0.05
19,1200,False,161.9986900296352,0.3239145046083756,0.008287545089477932,6,0.05
19,1200,False,148.73431783192032,0.29735512434563705,0.011351131820361071,7,0.05
19,1200,False,70.79633877281225,0.13694232788975436,0.46503496558701496,8,0.05
19,1200,False,70.22569160925946,0.135811556454089,0.46398267644299396,10,0.05
19,1200,False,186.0709985857482,0.37212342358476813,0.0018573586728289904,4,0.01
19,1200,False,234.15530921332328,0.46826046420113726,0.005015422550931015,5,0.01
19,1200,False,177.03946499319153,0.3539892103852413,0.008971960114178557,6,0.01
19,1200,False,199.97445633441743,0.39982654067163853,0.012237199719627667,7,0.01
19,1200,False,138.01074041792015,0.2758728671128359,0.014861372300439935,8,0.01
19,1200,False,37.48693310634493,0.07032636016988239,0.46475060428074666,10,0.01
20,1200,False,56.86185947967761,0.11371738982176047,0.0006329137594759393,4,0.005
20,1200,False,61.460941186230826,0.12291675389118337,0.0005128481278295904,5,0.005
20,1200,False,108.3603171287047,0.2167108386968069,0.0009795560602455788,6,0.005
20,1200,False,115.1397370434998,0.23026759912546996,0.0011874961529659833,7,0.005
20,1200,False,134.12733852594468,0.268228951103717,0.0025725948172380386,8,0.005
20,598,True,7.082761109704206,0.014150305912915039,0.0015216306493373022,10,0.005
20,1200,False,33.214908599334095,0.06642342103535091,0.0006396163317277104,4,0.01
20,1200,False,67.376561600215,0.13474791690817237,0.000520629225762792,5,0.01
20,1200,False,94.87839869216161,0.18974688343227042,0.0009913952052814645,6,0.01
20,1200,False,119.07639081568625,0.23813782945403003,0.0014952177342469897,7,0.01
20,1200,False,132.74152516475314,0.265457619506014,0.0025430823492290644,8,0.01
20,553,True,6.998683552904954,0.01391880061652454,0.007856648928536658,10,0.01
20,1200,False,52.13111036282633,0.10425588331528525,0.0006337410367409646,4,0.02
20,1200,False,55.41655331460316,0.11082769717797211,0.0005409451234212881,5,0.02
20,1200,False,84.85979367291885,0.1697095856356507,0.0010001710187015345,6,0.02
20,1200,False,114.14939267406403,0.22827604003240268,0.0022745315725388737,7,0.02
20,1200,False,94.05876739762815,0.18809127592130942,0.002625887394685056,8,0.02
20,1200,False,79.52082354634537,0.15900195304132186,0.00396940513688826,10,0.02
20,1200,False,46.44535545134966,0.09288439903137208,0.0006311871327234764,4,0.035
20,1200,False,54.27448843076768,0.10854394624906878,0.0005030612466587758,5,0.035
20,1200,False,76.02082367329965,0.15203163561717734,0.0010011729421972593,6,0.035
20,1200,False,111.6053613925599,0.2231876455788378,0.0023077206282007268,7,0.035
20,1200,False,121.73599956872052,0.24344636277768325,0.0025636359757776894,8,0.035
20,1200,False,27.33222952923694,0.054629424352089694,0.0035034706384191594,10,0.035
20,1200,False,58.72212761666247,0.11743813939291196,0.0006115840412977969,4,0.05
20,1200,False,39.24845683332031,0.07849179776588694,0.0005115900753682734,5,0.05
20,1200,False,64.98370502799003,0.1299576400593177,0.0009769996662363223,6,0.05
20,1200,False,105.40518750563332,0.2107929471449931,0.0017427866273516113,7,0.05
20,1200,False,119.65366044179353,0.23928246840731937,0.002485247626772269,8,0.05
20,1200,False,49.86972229960931,0.09967232173065264,0.006712286856597749,10,0.05
20,1200,False,33.214908599334095,0.06642342103535091,0.0006396163317277104,4,0.01
20,1200,False,67.376561600215,0.13474791690817237,0.000520629225762792,5,0.01
20,1200,False,94.87839869216161,0.18974688343227042,0.0009913952052814645,6,0.01
20,1200,False,119.07639081568625,0.23813782945403003,0.0014952177342469897,7,0.01
20,1200,False,132.74152516475314,0.265457619506014,0.0025430823492290644,8,0.01
20,553,True,6.998683552904954,0.01391880061652454,0.007856648928536658,10,0.01
21,1200,False,14.265327882302353,0.028523593306682003,0.0007062457922702992,4,0.005
21,1200,False,10.509589207634681,0.02101371133855418,0.0005467076715183206,5,0.005
21,1200,False,15.35177607705632,0.03069204998308896,0.0011502171023677343,6,0.005
21,1026,True,4.346163261464196,0.008685412669210723,0.0006913853717668283,7,0.005
21,868,True,9.511523609666531,0.019002884076029496,0.002016314330356539,8,0.005
21,860,True,8.689595941344242,0.017371762738266867,0.0007429144421617906,10,0.005
21,1200,False,14.170343413555445,0.02833355935591371,0.0007127471197180268,4,0.01
21,1028,True,9.227182212501098,0.018452826755494034,0.00015376695081625869,5,0.01
21,1200,False,14.943813508434182,0.029876226034974432,0.0011400981893930906,6,0.01
21,1027,True,8.812354115094957,0.017601679857509517,0.0023028372680398146,7,0.01
21,833,True,9.264448171501192,0.01851637848063881,0.001251786236357244,8,0.01
21,1200,False,48.357196752055216,0.09207711984932036,0.4637273654790057,10,0.01
21,1200,False,14.13102837642917,0.028254948886588166,0.0007107866270170682,4,0.02
21,1200,False,10.647701548774423,0.02129010268166382,0.0005300415885024501,5,0.02
21,1200,False,13.871067122053626,0.027725108934462835,0.0017025309644417286,6,0.02
21,1026,True,7.261871699503125,0.014517468497925253,0.0006274901080995932,7,0.02
21,827,True,8.179637643148602,0.01634119681189207,0.0018078474405136546,8,0.02
21,626,True,3.795291594269472,0.00757429704846083,0.0016286140078114464,10,0.02
21,1200,False,14.009458824426503,0.028011886021885694,0.0007031626967312077,4,0.035
21,1029,True,9.728308039075491,0.019455307910746157,0.0001308167404824312,5,0.035
21,1200,False,14.74747706016147,0.029483509050236754,0.0011445070086185671,6,0.035
21,1026,True,8.415051280748184,0.016812119088254734,0.0017983473241636183,7,0.035
21,828,True,9.142367708816293,0.018275629308650617,0.0009106108981967731,8,0.035
21,1200,False,49.924115988126545,0.09520614507933987,0.464208689691321,10,0.035
21,1200,False,13.866207076861908,0.027725259868449457,0.0007154285274360017,4,0.05
21,1035,True,9.714209213062194,0.019426010227576864,0.00024081985475243872,5,0.05
21,1200,False,13.077447086830333,0.02614353960797021,0.0011354565690457896,6,0.05
21,1026,True,7.620710042763257,0.015230849414463312,0.001057067106320031,7,0.05
21,827,True,8.97513529123815,0.01794638224227886,0.0003888340197436557,8,0.05
21,629,True,7.4889332892018885,0.014958863444516525,0.0019003133887252055,10,0.05
21,1200,False,14.170343413555445,0.02833355935591371,0.0007127471197180268,4,0.01
21,1028,True,9.227182212501098,0.018452826755494034,0.00015376695081625869,5,0.01
21,1200,False,14.943813508434182,0.029876226034974432,0.0011400981893930906,6,0.01
21,1027,True,8.812354115094957,0.017601679857509517,0.0023028372680398146,7,0.01
21,833,True,9.264448171501192,0.01851637848063881,0.001251786236357244,8,0.01
21,1200,False,48.357196752055216,0.09207711984932036,0.4637273654790057,10,0.01
22,1200,False,123.49422743624002,0.24697242887346565,0.0016025999014411818,4,0.005
22,1200,False,110.52748868757762,0.2210125754945423,0.004240188061292671,5,0.005
22,1200,False,12.412363807862242,0.02482369456328186,0.00010330524426260812,6,0.005
22,1200,False,39.186100944026464,0.07835204393425134,0.0020157953801589468,7,0.005
22,1200,False,63.44452734278566,0.12688796272336236,0.00010919622089633485,8,0.005
22,1200,False,179.2644471189146,0.3539057274734843,0.4623166764344889,10,0.005
22,1200,False,122.49729231965614,0.24497872820261157,0.001585643670072634,4,0.01
22,1200,False,106.99601299464426,0.21395099471566492,0.004103127362357628,5,0.01
22,1129,True,7.104621020313727,0.01420772447028642,0.0001517570341034169,6,0.01
22,828,True,5.425216436503604,0.010849415423260926,0.00010174497462822618,7,0.01
22,1099,True,9.197605121618132,0.01836207125678689,0.003313898644937474,8,0.01
22,1200,False,165.2808573937405,0.32590531364190756,0.4656401145573382,10,0.01
22,1200,False,121.12050502525953,0.2422248485459341,0.0016161504584965014,4,0.02
22,1200,False,100.80663642318552,0.20155781670998796,0.005545613638309743,5,0.02
22,1197,True,6.57898072878887,0.01315666549768682,0.00012959598909190184,6,0.02
22,908,True,7.937638996785693,0.01587407845157003,0.00011995420013533042,7,0.02
22,1200,False,44.824936053984665,0.08964881003564172,0.00010620723276077992,8,0.02
22,1200,False,155.37560548312038,0.31053653421567495,0.02146767505657965,10,0.02
22,1200,False,117.85781128876111,0.23569936068617092,0.001626189135127909,4,0.035
22,1200,False,94.08471981696914,0.18811474217088714,0.005469746305115986,5,0.035
22,1200,False,8.234042608718198,0.01646682205324537,0.00012631641910254565,6,0.035
22,1200,False,17.300841528700975,0.034582340750506896,0.0019342306895056005,7,0.035
22,1200,False,22.441112939049926,0.04485642468657603,0.0025801191523818767,8,0.035
22,1200,False,10.828330067439879,0.02146480910736859,0.019185102751116734,10,0.035
22,1200,False,116.80491543215713,0.23359409843137702,0.001573243293726656,4,0.05
22,1200,False,77.38920151217916,0.15473804839254343,0.004035463181490062,5,0.05
22,1200,False,24.310701804145253,0.048610360434998244,0.0011043173292266673,6,0.05
22,1200,False,17.20586149184817,0.03439202449267032,0.001969849102602228,7,0.05
22,1200,False,20.09839019162873,0.040170255530050485,0.0026524853206980614,8,0.05
22,1200,False,151.30805263026406,0.3026141252662959,0.00019799942321907515,10,0.05
22,1200,False,122.49729231965614,0.24497872820261157,0.001585643670072634,4,0.01
22,1200,False,106.99601299464426,0.21395099471566492,0.004103127362357628,5,0.01
22,1129,True,7.104621020313727,0.01420772447028642,0.0001517570341034169,6,0.01
22,828,True,5.425216436503604,0.010849415423260926,0.00010174497462822618,7,0.01
22,1099,True,9.197605121618132,0.01836207125678689,0.003313898644937474,8,0.01
22,1200,False,165.2808573937405,0.32590531364190756,0.4656401145573382,10,0.01
23,1200,False,84.36970209324267,0.16873269550857356,0.0006708677911778649,4,0.005
23,1200,False,67.89876571002738,0.13579244120921416,0.0005090210840602571,5,0.005
23,1200,False,53.42062666008788,0.10682990111253056,0.0011352207645201062,6,0.005
23,1200,False,48.58585907632328,0.09714964681059032,0.0022071342056236842,7,0.005
23,1200,False,53.501814534923305,0.10697690821462379,0.0026720855222813755,8,0.005
23,1200,False,195.34067050063936,0.3906682122024387,0.0013128798840083,10,0.005
23,1200,False,70.74477418066498,0.14148278219026586,0.0006766171064092052,4,0.01
23,1200,False,54.03079838578352,0.10805629781644395,0.0005298955123090865,5,0.01
23,1200,False,73.04051096270864,0.1460699610793076,0.0011060846109692823,6,0.01
23,1200,False,77.50534720430743,0.1549895843865369,0.002111002207794921,7,0.01
23,1200,False,57.13598500221128,0.11424513237542297,0.0026837628999593077,8,0.01
23,1200,False,21.072209983318583,0.03731651112392565,0.4827908842711517,10,0.01
23,1200,False,74.13438592371682,0.14826208589713125,0.0006685950302393051,4,0.02
23,1200,False,66.683237017055,0.1333609337821978,0.0005540251912217187,5,0.02
23,1200,False,76.6165289519045,0.1532221612550757,0.0010896648733280667,6,0.02
23,1200,False,77.80071890351381,0.15557938473042715,0.002205307660048117,7,0.02
23,1200,False,52.41552076899906,0.10480435237884317,0.0026689159154962283,8,0.02
23,1200,False,56.17843206003246,0.10722882987478158,0.5128034245283343,10,0.02
23,1200,False,60.121164596636675,0.12023563985473391,0.0006689338539436207,4,0.035
23,1200,False,78.81691396793968,0.1576282187524039,0.0005609183475461244,5,0.035
23,1200,False,55.02158090773489,0.11003198276853118,0.0011179046938593062,6,0.035
23,1200,False,54.524762551373456,0.10902876395815182,0.0020761144595081715,7,0.035
23,1200,False,51.62869172541283,0.10323072237686405,0.0026661073961610215,8,0.035
23,1200,False,145.44820709865522,0.2908879046330683,0.0008509564242181744,10,0.035
23,1200,False,71.94911757763107,0.1438916463125107,0.0006588842751467094,4,0.05
23,1200,False,55.36586106669023,0.11072659524931963,0.0005126884060825398,5,0.05
23,1200,False,52.0938710435465,0.10417676484035185,0.0010977246741149527,6,0.05
23,1200,False,52.95322064162854,0.10588426055353725,0.002218072971983398,7,0.05
23,1200,False,53.536899855237735,0.10704703292868384,0.0026766781791640604,8,0.05
23,1200,False,32.8721854509579,0.060616273793040014,0.5128097108875784,10,0.05
23,1200,False,70.74477418066498,0.14148278219026586,0.0006766171064092052,4,0.01
23,1200,False,54.03079838578352,0.10805629781644395,0.0005298955123090865,5,0.01
23,1200,False,73.04051096270864,0.1460699610793076,0.0011060846109692823,6,0.01
23,1200,False,77.50534720430743,0.1549895843865369,0.002111002207794921,7,0.01
23,1200,False,57.13598500221128,0.11424513237542297,0.0026837628999593077,8,0.01
23,1200,False,21.072209983318583,0.03731651112392565,0.4827908842711517,10,0.01
24,1200,False,73.92775618242571,0.14785098889643525,0.00045234684161676864,4,0.005
24,1200,False,47.322231251792196,0.09461730784841747,0.002715465516692439,5,0.005
24,1025,True,2.7111170352216085,0.005404774782976797,0.0017459287466420337,6,0.005
24,1058,True,9.034532137725916,0.01804829880250657,0.002076547294526443,7,0.005
24,513,True,6.056498796510689,0.012111296560821688,0.00017010321996890898,8,0.005
24,1200,False,19.882759545034762,0.03511381754865165,0.4651701541417871,10,0.005
24,1200,False,78.55400548231674,0.15710013895278996,0.0007872011843523818,4,0.01
24,1200,False,52.90257114655757,0.1057815446722813,0.002359762083384287,5,0.01
24,772,True,7.739084649319488,0.015477447817998697,7.214806402799923e-05,6,0.01
24,1200,False,26.99663733077607,0.05397079215511175,0.002248250644038774,7,0.01
24,495,True,2.592024761502017,0.005182849215690903,0.00012003073131305886,8,0.01
24,1200,False,224.70916393815455,0.4447662651186595,0.4652062757649579,10,0.01
24,1200,False,72.17845152182446,0.144349064886908,0.0007838156740911373,4,0.02
24,1200,False,50.097306065923256,0.10017005277389278,0.0024559357953730654,5,0.02
24,1193,True,8.799046422699611,0.01759685143566271,0.00012414097365132104,6,0.02
24,1200,False,17.167150975211122,0.03431453609748148,0.001976585294076738,7,0.02
24,506,True,5.776269661423354,0.011551303809019949,0.00012355138267605703,8,0.02
24,1200,False,37.68045251121894,0.0753528038197406,0.0008101202697275989,10,0.02
24,1200,False,58.99589072270986,0.1179839123331168,0.0007869112302929526,4,0.035
24,1200,False,48.94335841784782,0.0978628411574991,0.0023875678196531025,5,0.035
24,827,True,9.220649857073408,0.018421686424862128,0.0019613289284686752,6,0.035
24,703,True,3.423452717443986,0.006845868151486985,0.00010372834009875209,7,0.035
24,1072,True,2.2161904321099812,0.004430961566965776,0.00014192972541859916,8,0.035
24,1200,False,84.71159531022133,0.16941447030419418,0.0008720316248477245,10,0.035
24,1200,False,59.629937442893045,0.11925179361181079,0.0008081273975287795,4,0.05
24,1200,False,48.11444783720653,0.0961989023097036,0.0029993364709448578,5,0.05
24,1035,True,9.43615927565966,0.018851480041709782,0.0020838509609539813,6,0.05
24,1122,True,6.9052857744046525,0.013808045140617297,0.00025264081920084447,7,0.05
24,921,True,9.618652093604613,0.019215157788598964,0.002214639861026102,8,0.05
24,1200,False,62.82768303220023,0.12564546341757432,0.0009902646826128736,10,0.05
24,1200,False,78.55400548231674,0.15710013895278996,0.0007872011843523818,4,0.01
24,1200,False,52.90257114655757,0.1057815446722813,0.002359762083384287,5,0.01
24,772,True,7.739084649319488,0.015477447817998697,7.214806402799923e-05,6,0.01
24,1200,False,26.99663733077607,0.05397079215511175,0.002248250644038774,7,0.01
24,495,True,2.592024761502017,0.005182849215690903,0.00012003073131305886,8,0.01
24,1200,False,224.70916393815455,0.4447662651186595,0.4652062757649579,10,0.01
25,1200,False,56.914826878677545,0.11382235402645419,0.0007299730900902635,4,0.005
25,1200,False,49.48035199419032,0.09895521000973083,0.0005493978649814268,5,0.005
25,1200,False,78.91496249699182,0.15781963927449708,0.0010285719486587963,6,0.005
25,1200,False,98.41996695137236,0.19682197714126792,0.0017956761476809469,7,0.005
25,1200,False,129.45348215292796,0.258875588766329,0.0031375539526946605,8,0.005
25,1200,False,7.617391484956341,0.015233090036637184,0.0001692933275498909,10,0.005
25,1200,False,53.341168158106214,0.10667507100446881,0.0007265311743621661,4,0.01
25,1200,False,49.461454561352284,0.09891729170863132,0.0005617414073245675,5,0.01
25,1200,False,75.77706317604019,0.15154376525852323,0.001036109355715742,6,0.01
25,1200,False,106.95628382486777,0.21389837770991166,0.0014189939823862074,7,0.01
25,1200,False,116.3258399643591,0.2326272656474304,0.002441428128780454,8,0.01
25,1200,False,9.68444380214439,0.019365548368179854,0.0003339236108924615,10,0.01
25,1200,False,56.08890745642145,0.11217086914694221,0.0006945765900701062,4,0.02
25,1200,False,55.98473128397565,0.11196391134896869,0.0005551218982609019,5,0.02
25,1200,False,74.31908204688753,0.14862785649912533,0.0010307594649728857,6,0.02
25,1200,False,102.55374410011002,0.20508961487857377,0.0017873321646275642,7,0.02
25,1200,False,100.5685307996415,0.20110366752997888,0.0033394069304119034,8,0.02
25,1200,False,84.76841823514097,0.1694540629458841,0.008277352439782004,10,0.02
25,1200,False,52.41993058517874,0.10483273973232107,0.0007121438036400418,4,0.035
25,1200,False,52.688115342692605,0.10536758713019886,0.0008643555186341745,5,0.035
25,1200,False,80.21988391585444,0.1604295987827688,0.001016904894008075,6,0.035
25,1200,False,91.45569876607574,0.18289220860372957,0.0019188928421919327,7,0.035
25,1200,False,102.47737546483238,0.20492876444671015,0.002598648295460415,8,0.035
25,1200,False,84.41590869032386,0.16871476321367732,0.01170541669703995,10,0.035
25,1200,False,52.58095671458735,0.10515487003585691,0.0007043393317787139,4,0.05
25,1200,False,50.838895401031515,0.10166916149803286,0.0008629304030169926,5,0.05
25,1200,False,68.00072364780446,0.1359912626066753,0.0010184688933626562,6,0.05
25,1200,False,81.40267084600397,0.1627775999986266,0.002774169338134458,7,0.05
25,1200,False,95.79780579836996,0.19156381587056714,0.0031795726172779704,8,0.05
25,1200,False,64.1795377178199,0.12830102363969748,0.005805179594231991,10,0.05
25,1200,False,53.341168158106214,0.10667507100446881,0.0007265311743621661,4,0.01
25,1200,False,49.461454561352284,0.09891729170863132,0.0005617414073245675,5,0.01
25,1200,False,75.77706317604019,0.15154376525852323,0.001036109355715742,6,0.01
25,1200,False,106.95628382486777,0.21389837770991166,0.0014189939823862074,7,0.01
25,1200,False,116.3258399643591,0.2326272656474304,0.002441428128780454,8,0.01
25,1200,False,9.68444380214439,0.019365548368179854,0.0003339236108924615,10,0.01
26,1200,False,17.679355685448247,0.035357956356069274,7.55014827217293e-05,4,0.005
26,1200,False,12.214967158302136,0.024393278925415735,0.003665539118853478,5,0.005
26,492,True,5.983688614383904,0.01191979797696834,0.004757925179946665,6,0.005
26,1200,False,19.273930077542502,0.03852792432962017,0.001993582546483741,7,0.005
26,1200,False,17.599980053997918,0.035171786837935114,0.002817327006071735,8,0.005
26,692,True,9.156629906763365,0.018026755388139963,0.028650442538676768,10,0.005
26,1200,False,17.579208223684823,0.035157667307016235,7.491403534110042e-05,4,0.01
26,1200,False,15.333903269764857,0.030642685728018874,0.0025120811510842556,5,0.01
26,1200,False,36.93189460592459,0.07385309711088286,0.001069210096630302,6,0.01
26,1200,False,22.220682992773398,0.044440404007240794,9.619783060010878e-05,7,0.01
26,1200,False,40.38783791806533,0.08075044602158944,0.0025229814541213313,8,0.01
26,1200,False,73.1517378318916,0.1415039681464561,0.4799507517327065,10,0.01
26,1200,False,20.19445078790246,0.04038817070411685,7.308716880727317e-05,4,0.02
26,1198,True,9.173310113491233,0.018346072160442484,5.4806653998595856e-05,5,0.02
26,1027,True,8.96372319691775,0.017902701642459246,0.0024744751376253316,6,0.02
26,1200,False,38.666202246248595,0.07731241565172392,0.0019988840773269567,7,0.02
26,1200,False,50.350525802905146,0.10067553482770676,0.002551677810354147,8,0.02
26,1200,False,95.86127316863433,0.19143387131361794,0.02886750236507185,10,0.02
26,1200,False,21.107326565662426,0.04221395192288504,7.012084398105856e-05,4,0.035
26,1200,False,10.392786904984773,0.020784781853320417,7.919566491276786e-05,5,0.035
26,1200,False,36.24312474506439,0.07247557839557237,0.0010671094556418126,6,0.035
26,1200,False,24.591916028284047,0.049163162792524605,0.002066926404349023,7,0.035
26,1200,False,21.153453399811188,0.042279501475453785,0.0027405324168588985,8,0.035
26,1200,False,74.63635131220424,0.14315831601989779,0.6114386604510686,10,0.035
26,1200,False,18.202829764922367,0.036405045993607735,6.135362369996678e-05,4,0.05
26,1165,True,9.110391859889614,0.018219801008987773,9.827107914561761e-05,5,0.05
26,494,True,7.874199938741188,0.015712452183707308,0.0035947693775068013,6,0.05
26,1200,False,16.18390834624107,0.0323584677863963,0.0009348906085837605,7,0.05
26,1200,False,55.952859318171306,0.11188046038582165,0.002525825052096531,8,0.05
26,1200,False,33.56277489034453,0.06691455264135633,0.02109971393327137,10,0.05
26,1200,False,17.579208223684823,0.035157667307016235,7.491403534110042e-05,4,0.01
26,1200,False,15.333903269764857,0.030642685728018874,0.0025120811510842556,5,0.01
26,1200,False,36.93189460592459,0.07385309711088286,0.001069210096630302,6,0.01
26,1200,False,22.220682992773398,0.044440404007240794,9.619783060010878e-05,7,0.01
26,1200,False,40.38783791806533,0.08075044602158944,0.0025229814541213313,8,0.01
26,1200,False,73.1517378318916,0.1415039681464561,0.4799507517327065,10,0.01
27,1200,False,85.83452882070276,0.17166789930297285,0.00011583384326840918,4,0.005
27,1200,False,60.39905327974333,0.12079674418971842,0.00013623697682330072,5,0.005
27,1200,False,50.06451424692803,0.10011864923347713,0.0010379260378928779,6,0.005
27,1200,False,23.318316938157857,0.04663556860438311,0.00010652719326054161,7,0.005
27,952,True,9.29190198506486,0.018562084695249184,0.0021719274880533934,8,0.005
27,1200,False,135.78999824945785,0.27157871211258383,0.0001284386331878995,10,0.005
27,1200,False,85.88432031009906,0.1717670190918301,0.0001621528368006553,4,0.01
27,1200,False,57.237458268367604,0.11447370447844811,0.00012120582871000263,5,0.01
27,1200,False,14.777018044737488,0.029550679226178465,0.000335686329651419,6,0.01
27,1200,False,14.702701642847826,0.029385854648953217,0.0019548636742435788,7,0.01
27,1200,False,16.50108315967484,0.03297016218202837,0.003200413732131646,8,0.01
27,1200,False,151.0012164825239,0.30200103726932753,0.00013956957202743148,10,0.01
27,1200,False,72.42721485610103,0.14485312940900744,0.00013003031946134946,4,0.02
27,1200,False,68.08328755696752,0.1361653217720388,0.00012533418962545895,5,0.02
27,1200,False,19.184525742727182,0.038366210419797604,0.00028410656567612325,6,0.02
27,1200,False,53.97167372271744,0.1079248244478753,0.0018522997559586862,7,0.02
27,1086,True,9.68546824117281,0.01934622773219818,0.0024708750147438563,8,0.02
27,1200,False,105.2818422378147,0.21056199891178606,0.00016855638433299625,10,0.02
27,1200,False,87.20892348651559,0.1744162319466284,0.0001615026402798092,4,0.035
27,1200,False,58.058151754986994,0.11611475160988147,0.0001551900092529035,5,0.035
27,1200,False,57.23195567614092,0.11445504508302869,0.0008866269253143821,6,0.035
27,1200,False,63.54250225293124,0.1270655424736081,0.0019462032254380368,7,0.035
27,1200,False,50.08008641707829,0.10012930977851087,0.0030863055645709014,8,0.035
27,1200,False,130.81117539298288,0.2616209318243609,0.00014189616048043696,10,0.035
27,1200,False,73.18230364130562,0.14636342538485497,0.00011818977562905175,4,0.05
27,1200,False,59.4066880184761,0.11881192604558707,0.00014499913651411234,5,0.05
27,1070,True,8.650094442825482,0.017294448760588402,0.0005740125062562162,6,0.05
27,1200,False,12.080102320440924,0.02414045949958009,0.0019745141301759084,7,0.05
27,1200,False,10.193618821848546,0.020364581217428745,0.0022656426268345964,8,0.05
27,1200,False,102.46032030141366,0.20491897354624294,0.00016670565843757146,10,0.05
